artist.hotttnesss,artist.id,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,location,longitude,loudness,mode,mode_confidence,release.id,release.name,similar,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,title,year
0.431526919,ARSE6YI1187B9B9CD2,James Hunter,jazz and blues,1,0.083,0.80573,0.905,0.29176,188.73424,0,0.625443262,2,0.862,30.2676,Austin,-97.74298,-7.04,1,1,735425,A Tribute to The American Horse,ARLYUFJ1187B98DA67,,SOPWKSS12AC468E659,178.463,0.807,0.29176,114.971,blue-eyed soul,1,4,0,Cowboy Ways,0
0.32188269,AR6C8EJ1187FB3F473,Nelson Ned,,0,0.009,0.63479,0.679,0.22404,211.80036,0.175,0.498663649,9,0.519,37.15735675," UbA!, Minas Gerais",-63.93335787,-15.358,0,0.525,158078,Mis Momentos,ARDAXCG1187B9942B1,,SOCCQIQ12A8C13C76B,202.443,0.512,0.22404,144.651,latin jazz,1,4,0.142,Brasas Vivas,0
0.351210537,AROI96Z1187B9A5304,Mish Mash,,0,0.306,0.07332,0.306,0.07332,254.32771,0,0.505644262,2,0.64,37.15735675,Not available,-63.93335787,-11.213,1,0.692,199953,Mish Mash_ Le Blues European: Musique Slave Et Klezmer,AREDYJH12AF7DA7A11,,SODBMZD12A8C134232,249.858,0,0.07332,152.005,vocal house,0.934236172,1,0.605,Kolomeyke,0
0.273453727,ARIOSKN1257509BCE1,Cama,,0,0.718,0.27702,0.718,0.27702,210.36363,0.364,0.406187449,1,0.645,37.15735675,Not available,-63.93335787,-5.904,0,0.683,329135,In this Life,ARCDQS71187FB403FA,,SOBUWPY12A8C1446C0,201.497,0.772,0.08387,155.074,los angeles,0.845881025,1,0,In This Life,2009
0.446890727,ARI0PUX1187FB3F215,Maxi Priest,,0,0,0.03212,0,0.03212,301.81832,2.566,0.661001337,10,0.683,54.31392,Great Britain / UK,-2.23218,-8.095,0,0.549,276924,Best Of Maxi Priest,AR1F7A61187B99F6EA,0.345802234,SORWXUP12A58A79E65,289.332,0.124,0.03212,61.971,lovers rock,0.908228194,1,0.397,Groovin' In The Midnight,1991
0.507965802,ARYO9BU1187B9ADA88,Porcupine Tree,progressive rock,4,0.151,0.34798,0.387,0.34798,416.80934,0,0.830252262,6,0.644,37.15735675,Not available,-63.93335787,-7.982,0,0.607,193554,Signify (Special Edition),ARRJTPR11F4C8473CF,0.82517354,SOJEVZW12A8C133988,396.533,0.69,0.0276,124.04,experimental rock,1,5,0.82,Waiting,1997
0.424931835,ARZ507V1187FB4425E,Ragheb Alama,,0,0.04,0.47649,0,0.16066,413.36118,0,0.554226467,7,0.056,37.15735675,Not available,-63.93335787,-8.804,0,0.306,409813,Bravo Alayki Rare recording,ARUTBSU1187FB4B857,0,SOOODKC12AB018462F,408.503,1,0.16066,191.196,arabesque,1,4,0,A'chek Ouyounik (2009 Digital Remaster),0
0.550762085,AR6XPWV1187B9ADAEB,Foo Fighters,rock,4,0.35,0.58065,0.896,0.16757,117.002,0,0.839275393,7,0.458,37.15735675,"Seattle, WA",-63.93335787,-5.699,1,0.44,440990,In Your Honor,ARE8GLF1187FB52532,,SODOLVO12B0B80B2F4,114.712,0.415,0.16757,152.127,grunge,0.953021558,4,0.651,Hell,2005
0.682263177,AR6PJ8R1187FB5AD70,Shakira Featuring Wyclef Jean,colombian,1,0.497,0.71063,1,0.10911,217.36444,0.224,0.833178561,10,0.805,37.15735675,"Barranquilla, Colombia",-63.93335787,-5.152,0,0.688,302176,Essential R&B Hit Selection,ARBHW3X1187B999013,0.73738531,SOEHWGF12A6D4F8B2B,212.161,0.538,0.10911,100.023,dance pop,1,4,0.937,Hips Don't Lie (featuring Wyclef Jean),0
0.42251494,AR4CG3B1187FB5B861,The Avengers,punk,1,0,0.21429,0,0.21429,122.72281,4.418,0.574973901,10,0,37.15735675,California - SF,-63.93335787,-9.965,1,0.149,124344,20 Suosikkia / Rautalankaklassikot / Kolme kitaraa,AR3257Q1187B992EDB,,SOOZLTC12A6D4FBE91,117.034,0,0.05795,192.688,rock,1,4,0.671,Juoksuhauta-twist (ElA$?mA$? juoksuhaudoissa),0
0.383877494,AR7BMMV1187FB5B2D7,Robben Ford,jazz and blues,1,0.368,0.78649,0.382,0.38868,203.98975,0.161,0.604820432,11,0.236,39.15093,"Ukiah, CA",-123.2079,-11.976,0,0.384,762519,Talk To Your Daughter,ARGRDHI1187B9B93F0,0.47212112,SOOSYMY12AB01888CD,182.921,0.732,0.19413,154.322,blues-rock,0.983628765,4,0,I Got Over It (Album Version),1988
0.339408486,AREYIHC1187B99CE0B,Brazilian Tropical Orchestra,,0,0.108,0.55637,0.787,0.2978,192.44363,0.485,0.378013152,5,0.084,37.15735675,Not available,-63.93335787,-10.229,1,0.405,177029,American Songbook - Bacharach,ARIQC381187B9A825E,0,SOPBKEB12A6D4FD777,178.66,0.787,0.2978,236.006,bossa nova,1,4,0.761,One Less Bell To Answer,0
0.382869956,AREEMIN11F4C848971,Gil Semedo,,0,0.097,0.94607,0.357,0.15349,285.36118,0,0.441593442,11,0.321,52.1082,Netherlands,5.32986,-6.284,1,0.421,517150,Nha VitA3ria,ARJAVK71187B989FEF,0.392008772,SOEWQYW12AB0183FDE,274.715,0.688,0.15349,150.666,zouk,1,5,1,Festa,0
0.466826993,ARBJSO81187B9BA09B,Soda Stereo,rock en espanol,1,0,0.14825,0,0.14825,225.12281,0,0.711165787,11,0,37.15735675,Not available,-63.93335787,-3.818,0,0.036,512234,Gira Me VerA!s Volver,ARL3VGT1187FB40E8E,,SOFBQIA12AB0182219,203.593,0.151,0.14825,175.421,rock,1,1,0,Te Hacen Falta Vitaminas,1984
0.32138373,ARBGJLS11F4C83D4B9,Xmilk,,0,0.316,0.58192,0.607,0.10684,123.66322,0,0.4621406,9,0.138,37.15735675,Not available,-63.93335787,-4.633,0,0.452,517488,Scarcity,ARMMPYU1187FB59942,,SOHDDHR12AB0183552,119.705,0,0.10684,104.153,thrash core,0.93249529,4,0.072,Sense And Trick,0
0.3370893,ARVNDLR1187B99CA1B,Dolce; Oscar G.,,0,0.028,0.64665,0.855,0.17678,525.16526,0.148,0.471577282,11,0.386,35.30914,Oklahoma,-98.52102,-5.602,0,0.417,776019,Fire,AR1UDIH1187B9B6064,,SONWQQX12AC3DF6762,513.724,0.912,0.17678,127.278,folk-pop,1,4,0.22,Fire (Oscar G Space Vocal Mix),0
0.544446277,AR5LZJD1187FB4C5E5,Britt Nicole,,0,0.058,0.64194,0.826,0.26421,204.06812,0.415,0.669500125,6,0.606,35.66693, NC,-80.46935,-5.157,1,0.514,696947,Hanging On (Premiere Performance Plus Track),ARSLAVY1187B9BA622,0.236420182,SOGXFIF12A58A78CC4,193.562,0.89,0.07628,160.165,ccm,1,4,1,Hanging On (Medium Key Performance Track Without Background Vocals),0
0.349192218,AR3WMW01187B9921F7,Schizoid,,0,0.23,1.58691,0.793,0.18064,166.00771,0,0.495559652,5,0.441,37.15735675,Not available,-63.93335787,-1.925,1,0.372,477268,Grim Prospects Remixes - Prospects Are Getting Grimmer,ARP5GN61187FB5B1A3,,SOIPNSZ12A8C144128,162.366,1,0.18064,86.091,breakcore,1,3,1,Grim Prospects (Version 2 Remix),0
0.555968804,ARAEX7Y1187FB42D36,Toni Braxton Featuring Shaggy,hip hop rnb and dance hall,1,0.047,0.28332,0.669,0.28332,219.01016,0.235,0.737972528,0,0.782,37.15735675,"Severn, MD",-63.93335787,-5.21,1,0.662,281713,Snowflakes,AR30R5E1187B9AD78A,,SOEXSIN12A8C133B0A,203.233,0.863,0.0827,149.94,dance pop,0.999854548,4,0.128,Christmas In Jamaica,2001
0.350327605,ARK2G5U1187FB46B34,Perrey And Kingsley,classical,1,0.477,0.20197,0.868,0.20197,127.9473,0.165,0.530605798,0,0.655,37.15735675,Not available,-63.93335787,-12.717,1,0.525,492999,The Out Sound From Way In!,ARIYWMF1187FB42323,0.444401715,SOTSMNJ12AB018365E,123.222,0.485,0.20197,135.78,easy listening,0.995553751,4,0.087,Gossippo Perpetuo,2001
0.306603641,ARTB56G11C8A41569D,Sven Tasnadi,,0,0.009,1.15604,0.833,0.29463,570.90567,0.15,0.480047819,7,0.792,37.15735675,Not available,-63.93335787,-12.28,1,0.646,120640,El Fuego De Dentro,AR9VKG21187B9B7492,,SOLGRUN12A8C140543,538.372,0.622,0.08551,122.967,tech house,1,4,1,2190 Dias Contigo,0
0.362238747,AR0GGKI1187FB391D5,Eddie,,0,0.01,0.6938,0.887,0.27306,230.00771,0,0.622684167,9,0.858,37.15735675,Not available,-63.93335787,-9.748,1,0.606,789426,No Control,AR65UIK1187B9AC580,,SOQCHGV12AC4688FC6,226.708,0.774,0.0611,142.024,frevo,0.897990699,4,0.966,No Control,0
0.395709548,ARZEWUR1187FB53DC8,Enthroned,,0,0.137,0.89888,0.279,0.48245,240.74404,0,0.593416049,2,0.735,50.45663,"Belgica -- Namur, Namur/Ghent, East Flanders",4.87137,-4.878,0,0.838,785362,Pentagrammaton,ARF46X51187B9B7F63,0.543052864,SOXCWTT12AC9075756,240.744,0.378,0.48245,135.535,black metal,1,7,0.583,The Vitalized Shell,2010
0.380704536,AR89DTT1187B9A7ED5,Suzanne Ciani,instrumental,1,0.322,0.1659,1,0.1659,192.20853,0.357,0.631946666,2,0.523,37.77916,California - SF,-122.42005,-23.988,1,0.537,298921,Pianissimo,ARBN7GR1187FB531FD,0.608500079,SOAFIPD12A8C13A261,183.229,0.511,0.1659,139.189,meditation,0.920584126,3,0.418,Mozart,1989
0,ARTHKKA122BCFCBF58,Milan Band,,0,0.028,1.8618,0.706,0.05108,152.0322,0.479,0.20107756,8,0.656,37.15735675,Not available,-63.93335787,-9.414,1,0.393,162273,Milan Milan,ARIDMZX1242077FF1F,,SOMJPML12A8C13D74E,143.871,0.555,0.05108,128.598,serialism,1,5,0.197,Ciao Milan,0
0.409134869,ARJDMBO1187B9AD118,Johnny Osbourne,,0,0.031,1.07333,0.541,0.35811,215.30077,0.588,0.618765786,3,0.445,37.15735675,Not available,-63.93335787,-9.741,0,0.496,605167,Auralux Reggae Showcase,ARIRD6J1187FB5A98C,0,SOCVDYI12AC4687DDB,208.376,0.315,0.18068,163.445,roots reggae,0.910303408,4,0.015,Lend Me Your Chopper,2004
0.603876487,ARYJSY01187B9B7C65,Dolly Parton,country,2,0.084,1.14709,1,0.07152,155.21914,0,0.707335681,7,0,37.15735675,"Locust Ridge, TN",-63.93335787,-11.965,0,0.181,474726,Heaven,ARA7YDA1187B9A5776,,SOEVGMZ12A8C1421B5,147.673,1,0.07152,114.027,bluegrass,1,3,1,Letter To Heaven,1971
0.31401179,AR77FBJ1187FB49D8D,Rance Allen Group,,0,0.908,0.23374,0.908,0.23374,207.12444,0.352,0.488008882,7,0.662,42.33168,"Detroit, MI",-83.04792,-12.779,1,0.756,364642,Up Above My Head,ARSA3561187FB58C37,,SOCGURJ12AB0182AEE,192.447,0.242,0.23374,111.316,jazz funk,0.898604153,1,0,Heaven is Where The Heart Is,0
0.60797181,ARFVYJI1187B9B8E13,Pearl Jam,grunge,4,0.562,2.24039,0.238,1.67818,428.56444,4.267,0.81444811,4,0.743,47.60356,"Seattle, WA",-122.32944,-8.403,0,0.727,307651,Pearl Jam,ARN5NHX1187FB4F755,0.659304669,SOHTWLT12A8C13CFE1,414.697,0.069,1.67818,105.994,grunge,0.954857727,3,1,Inside Job,2006
0.507781667,ARBM4TC1187FB5CE98,Natalie Cole,jazz and blues,1,0.593,1.61011,0.593,1.61011,185.7824,3.059,0.69044755,8,0.015,37.15735675,"Los Angeles, CA",-63.93335787,-13.251,1,0.236,614890,Take A Look,ARVP1TO1187B9A4A7A,,SOVQZYP12A8C144692,174.556,0.119,1.26705,88.489,vocal jazz,0.999038018,1,0.249,Take A Look  (LP Version),0
0.574274731,ARMQHX71187B9890D3,Mastodon,heavy metal,2,0.02,0.80159,0.385,0.29973,654.28853,3.048,0.780461749,7,0.539,37.15735675,"Atlanta, GA",-63.93335787,-5.884,0,0.617,538734,Crack The Skye,ARMAC4T1187FB3FA4C,0.626612803,SOHHANU12A58A77C66,638.462,0.351,0.29973,118.433,alternative metal,0.999863626,4,0.802,The Czar: Usurper/Escape/Martyr/Spiral (Album Version),2009
0.433945514,ARYXJ5A1187B9B9E56,Kiril Valeri,,0,0.198,1.1645,0.603,0.5406,306.72934,0,0.605874049,11,0,36.69094,Jerez De La Frontera (CA!diz),-6.13487,-6.929,1,0.232,767591,Behind The Blue,ARQZE891187FB56222,0.270775999,SOTHWPG12AB018C90E,276.149,0.338,0.22825,96.007,flamenco,1,4,0.906,Bulgarian Dream,0
0.246340714,ARULHJM1187B997004,Word,,0,0.002,0.33922,0.478,0.33922,229.51138,3.233,0.638880206,9,0.457,37.15735675,Not available,-63.93335787,-4.198,1,0.398,554760,Matumago X Press,ARPWLQQ1187B9AAB6A,,SOOQHNV12AB0186CD4,222.285,0.149,0.17961,187.807,blues-rock,1,4,0.381,Amalgama,0
0.413393911,AROTIMO1187FB532BF,DJ Quik,,0,0.512,0.23293,0.058,0.23293,205.58322,0,0.712098902,7,0.025,37.15735675,Compton CA,-63.93335787,-6.998,0,0.312,528941,The Best of DJ Quik - Da Finale,ARLSGOL1187FB51164,,SOSGXRU12AAF3B2B07,202.931,0.759,0.23293,181.115,gangster rap,1,4,0.701,Born and Raised In Compton,1991
0.379436972,AR0X3JJ1187FB3A9A7,Hank Locklin,,0,0.025,0.98812,1,0.17951,127.05914,0.322,0.635757022,2,0.826,37.15735675,"McLellan, FL",-63.93335787,-12.772,1,0.936,293622,RCA Country Legends,ARES2PA1187FB38083,0.494489518,SOFRUDU12A8C13A40C,114.724,0.676,0.17951,148.357,honky tonk,1,4,0.097,We're Gonna Go Fishin',0
0.512226738,AR035N21187FB3938E,BT,trance,2,0.042,0.89966,0.806,0.46147,44.35546,0,0.786427083,1,0,34.23294,Earth,-102.4102,-18.147,0,0,472444,LOOK (Original Motion Picture Soundtrack),AR7M4QL1187B9AE979,0.304169503,SONXLQQ12AB0184B54,44.355,0.418,0.46147,136.164,electronica,0.999989369,4,0.68,Robbers Kill Cop,0
0.426944256,ARA0H5U1187FB47949,2-4 Grooves feat. Reki D.,,0,0.041,1.15739,0.72,0.69791,203.83302,2.067,0.622829997,4,0.648,37.15735675,Not available,-63.93335787,-7.661,0,0.629,763206,Relax,ARP3NG91187B9BA190,,SOKPHVH12AB0187460,195.117,0.301,0.69791,126.941,vocal house,0.93474553,4,1,Relax,2009
0.283562596,AR358YS1187FB44A29,The Jordanaires,,0,0.338,0.95034,0.932,0.55728,176.50893,0.497,0.382308283,5,0.526,37.20897,"Springfield, MO",-93.29156,-17.308,1,0.595,239244,Joy In Our Hearts - The Gospel Side Of The Jordanaires,ARPY3PZ1187FB45623,,SOIUGDX12A6D4FDECA,165.535,0.932,0.55728,159.582,country gospel,1,3,1,Sweet By And By,0
0.476559379,ARANOZN1187B9B373E,Descendents,punk,2,0.37,0.82038,0,0.04246,140.66893,0.078,0.727230316,6,0.006,37.15735675,"Los Angeles, CA",-63.93335787,-28.347,0,0.127,329967,Enjoy!,ARNFTGS1187B9A465F,0.519448582,SOAYYDM12AB01817E6,135.285,0,0.04246,89.495,hardcore punk,0.999743837,4,0.614,Orgofart,1986
0.456940558,ARHONG11187FB3B120,L.A. Guns,,0,0.085,0.36695,0.463,0.36695,201.09016,0,0.665728336,5,0.608,29.78772,katy,-95.82333,-2.869,0,0.505,71267,A Nite On The Strip - Live,ARYZTJS1187B98C555,,SORAJXA12A58A7A4C9,201.09,0.609,0.05221,102.259,heavy metal,0.998509337,3,1,Bitch Is Back,1988
0.360583582,ARRA2F91187B9B4061,Bare Jr.,,0,0.185,0.7081,0,0.09479,254.79791,0,0.53938059,10,0.647,37.15735675,Not available,-63.93335787,-7.309,1,0.54,282150,Boo-Tay,AR12UD81187B98CB39,0,SODJUNF12A8C13337F,236.141,0.491,0.09479,107.529,post-grunge,0.96793713,3,1,Naked Albino,1998
0.370194701,ARSGZ3J1187FB3E610,Shelley Fabares,,0,0.121,1.79615,0.866,0.56961,143.0722,0.32,0.075124762,0,0.675,34.01156,"Santa Monica, CA",-118.49229,-15.351,1,0.353,46723,The Best Of Shelley Fabares [Digital Version],ARCJB4Z1187B98A8B6,0,SOVDDWO12A6D4F9A78,133.724,0.473,0.26777,99.408,brill building pop,0.9221646,4,1,Johnny Loves Me (LP Version),0
0.250601286,ARMQ32V1187B9999F3,Norrie Paramor,orchestral conductor,1,0.147,0.93377,0.982,0.20126,163.49995,2.171,0.312415123,9,0.753,52.88356,England,-1.97406,-25.694,1,0.629,575880,In London_ In Love,AR9J61B1187FB43243,0,SOFGQAP12AB0185946,156.212,0.23,0.20126,79.731,easy listening,0.99891338,4,0.897,Dearly Beloved,0
0.389765518,AR8EDG51187FB41A08,Gary Hobbs,,0,0.423,0.27257,0.423,0.27257,289.64526,0,0.524700041,0,0.403,37.15735675,Not available,-63.93335787,-9.435,1,0.578,539974,Of My Times,ARBYTYY1241B9CD692,0,SORGLCR12AB0184B69,286.18,0.765,0.27257,188.502,tejano,1,1,0,The Look Of Love,0
0.376688631,AR1GYND1187B9A9CD3,Diesel Boy,punk,1,0.849,0.30566,0.849,0.30566,124.15955,0.38,0.567814264,11,0.724,38.43773,"Santa Rosa, California",-122.71242,-4.793,1,0.583,558289,Venus Envy,ARXTVRP1187FB4B8D4,0.405652196,SOLBIIE12AB0184DFC,122.015,0.12,0.10118,133.729,pop rock,0.901868403,1,0.046,Cooler Than You,1998
0.399451724,AR1PCLK1187FB5BBFF,Angelo Badalamenti,soundtrack,3,0.343,0.64009,0.743,0.19422,167.3922,0.131,0.698770478,4,0.694,40.14323,New Jersey,-74.72671,-17.623,0,0.591,275722,Freddy's Favorites: The Best of A Nightmare On Elm Street,ART3KT21187FB450DC,0.445454526,SORHOEV12A81C20F71,163.149,0.388,0.19422,139.136,chill-out,0.916559613,4,0.63,Taryns Deepest Fear,0
0.572583336,ARF0W6Z1187B9AC325,Cradle Of Filth,gothic metal,2,0.192,0.93541,0.616,0.32747,321.35791,0,0.784820389,2,0.341,37.15735675,Not available,-63.93335787,-6.2,0,0.369,179267,Bitter Suites to Succubi,ARLSF8H1187B9A76B0,,SOFPYXC12A58A7A4B9,312.761,0.114,0.17724,193.693,sympho black metal,0.998098407,4,0.617,Summer Dying Fast,1994
0.361509802,ARWGIOC1187FB4CBEF,Jim Chappell,,0,0.471,0.67486,0.709,0.67486,263.94077,0.429,0.520204911,0,0.693,37.16793,United States,-95.84502,-19.821,1,0.528,517634,Manila Nights,ARBN7GR1187FB531FD,,SOFQGCQ12AB0183609,248.123,0,0.2855,76.693,chamber jazz,0.978177995,4,0.524,Still,0
0.220050765,ARZHLNX1187FB4B8E7,Ladybug,,0,0.101,0.84998,0.809,0.37847,341.36771,0,0.479695608,10,0.432,40.71455,NY - New York City,-74.00712,-9.632,1,0.304,686750,Snapshot,ARIA7I31187FB56707,,SOEBDBO12AC4688712,324.679,0.638,0.1433,126.95,dancehall,0.975627241,4,0.575,Snapshot,0
0.327858925,ARC25S11187B993923,Bandido,,0,1,0.12319,1,0.12319,333.13914,0,0.463087254,6,0.598,37.15735675,Not available,-63.93335787,-5.671,1,0.532,766687,End Of The Road - Single,ARGW2R61187B991975,,SONIQSB12AB0189829,317.719,0,0.12319,144.812,hard house,0.871734396,1,0.091,End Of The Road (Head Hornys Remix),0
0,ARKE8PP1187B997DD4,Brixx,,0,0.011,0.74492,0.576,0.30222,349.12608,0,0.515611096,11,0.7,37.15735675,Not available,-63.93335787,-11.708,0,0.319,545429,7 Miles,ARE4I0S1187B98B5C7,,SOYNEII12AB0181DB6,338.506,0.332,0.08142,138.003,rap,1,4,0,7 Miles,0
0.598458501,ARK9TRQ1187B99C095,Nine Inch Nails,industrial rock,7,0.372,0.70514,0.541,0.11379,168.56771,0,0.905776889,7,0.576,41.50471,"Cleveland, OH",-81.69074,-16.968,0,0.621,15567,Things Falling Apart,ARC4K2E1187B9B6FDA,,SOKIGWD12A6701DE9D,159.637,0.538,0.11379,130.284,industrial metal,0.999945289,4,0.706,The Frail,1999
0.297949266,ARGTUWC1187B9904A0,Susana Seivane,,0,0.018,0.57605,0.815,0.15761,350.71955,0.519,0.352212817,10,0.881,37.15735675,Not available,-63.93335787,-13.038,1,0.901,789959,Os soA+-os que volven,ARHBYTA1187FB3C812,0,SOHXKAN12AC46872F1,334.17,0.477,0.15761,152.013,gaita,1,4,1,Para Milladoiro,2010
0.272190152,ARFS01P1187B9A395A,Leland Martin,,0,0.018,0.44875,0.934,0.07709,175.62077,0.148,0.385143351,4,0.852,42.17963,"Blandford, MA",-72.92483,-10.647,1,0.743,259476,Leland Martin,ARPCEIA1187B9A0950,,SOQZHMH12A8C13A393,167.358,0,0.07709,159.968,honky tonk,0.967795139,4,0.415,Stone Cold Fingers (Bonus Track),0
0.373464228,ARGWIHH1187B9A79B0,Test Icicles,indie,1,0.904,1.65865,0.607,0.20148,190.24934,0,0.682045692,4,0.441,37.15735675,Not available,-63.93335787,-4.172,0,0.326,534031,For Screening Purposes Only,AR4R1FL1187FB55C3B,0.543052864,SOLEYPL12A6D4F83CE,185.289,0.479,0.20148,75.031,grime,0.86898109,4,1,Snowball,2005
0.461558452,AR5MK521187B98E0B8,Heaven 17,new wave,2,0.021,0.87245,1,0.19248,255.16363,2.67,0.630928608,7,0.473,51.50632,"London, England",-0.12714,-10.756,1,0.505,23134,Endless,ARXQBR11187B98A2CC,,SOZFCNC12A6D4F76F3,248.337,0.681,0.19248,150.837,new romantic,0.832842044,4,0.466,(We Don't Need This) Fascist Groove Thang,1981
0.247340584,ARU22AM1187B9961EA,React,,0,0.716,0.37179,0.716,0.37179,120.2673,0.502,0.485107918,10,0.634,37.15735675,Not available,-63.93335787,-3.422,0,0.52,220650,That Which Does Not Kill You...Can Only Make You Stronger : Three Way Split,ARZHUGB12086C166BB,,SOPUQFS12A8C13DE1E,116.013,0.447,0.17,143.231,happy hardcore,0.947005294,1,0,Drunk Alone,0
0.306603641,ARTB56G11C8A41569D,Sven Tasnadi,,0,0.114,0.95309,1,0.46982,557.26975,0,0.480047819,11,0.259,37.15735675,Not available,-63.93335787,-12.26,1,0.462,515188,Break The Night,AR9VKG21187B9B7492,,SOPNRDT12AB018A2D8,508.54,1,0.23362,123.993,tech house,1,4,0.302,Charisma,0
0.33238987,AR93RTI1187B98ECFB,Mance Lipscomb,,0,0.383,0.80806,0.383,0.80806,187.53261,0,0.450852685,11,0.681,30.38815,"Navasota, TX",-96.0878,-23.527,1,0.541,237520,Texas Songster,ARIGKCK1187FB5C99B,0.350979506,SOGTLVU12A8AE47D5D,180.355,0.145,0.40014,97.981,texas blues,1,1,0,Going Down Slow,2000
0.342406391,AR9AN471187B99E0DA,Scott Wesley Brown,,0,0.438,0.40638,0.754,0.40638,295.60118,2.125,0.497307512,2,0.783,33.74831,Atlanta Georgia USA,-84.39111,-9.435,1,0.704,64434,The Scott Wesley Brown Collection: A Library of 35 Favorite Songs,ARUTS6Y1187FB5BDAB,,SOXNMDZ12A6D4FA20D,290.65,0.124,0.40638,137.288,modern rock,0.993633906,4,0.471,All Rise,0
0.295470991,ARAR4YH1187B98BF2A,FlA!vio JosA(c),,0,0.242,0.1805,0.737,0.1805,252.02893,0.149,0.424278927,3,0.372,37.15735675,Not available,-63.93335787,-8.639,1,0.467,512027,Seu Olhar NAPSo Mente,ARFYRDH1187FB38404,0,SOGOJBW12AB018513B,252.029,0.849,0.1805,168.323,brazil,1,4,0.484,Jogo Limpo,0
0.389535576,AR567PN1187FB4B4F2,Moss,,0,0.432,1.64757,0.153,0.3732,329.35138,0,0.602555589,2,0.144,37.15735675,Not available,-63.93335787,-7.672,1,0.287,737947,Never Be Scared / Don't Be A Hero,AR3XD8U1187FB3BB76,0.570850642,SONNOCP12A8C145220,316.883,0.296,0.05381,111.079,future jazz,0.906283576,4,0.599,Silent Hill,2009
0.312131222,ARYKF861187B99C74B,Pery Ribeiro,,0,0.149,0.89743,0.299,0.4445,180.00934,0.258,0.385417447,0,0.097,37.15735675,Not available,-63.93335787,-13.668,1,0.325,495799,S'Wonderful Movie'n Bossa,AR1OKTX1187FB3822F,0,SOUDHTP12AB0183403,171.648,0,0.21804,133.009,bossa nova,1,4,0.682,Our Love Is Here To Stay,0
0.276702625,AR4K59J1187FB3759B,Soular,,0,0.127,4.45323,0,2.817,244.45342,0,0.539181188,6,0.516,44.11559,Oregon,-120.51484,-6.885,1,0.59,245279,Time and Space,ARHAA9R1187FB38BB1,0.235846203,SOWDEPU12A8C137B14,227.794,0.243,2.67534,146.577,breakbeat,0.990025117,5,1,Everything Changes,0
0.599602643,ARLSF8H1187B9A76B0,Dimmu Borgir,norwegian,4,0.166,1.34587,0.809,0.47161,282.53995,0.351,0.826075467,6,0.34,37.15735675,"Oslo, Norway",-63.93335787,-4.2,0,0.34,264857,Death ... Is just the beginning Vol.4,ARF0W6Z1187B9AC325,,SOJBYGW12A8C13A497,275.522,0.321,0.25359,140.458,black metal,1,3,0.595,Master Of Disharmony,1996
0.415517083,ARDG9Z71187B997023,Public Image Ltd,uk,2,0.06,1.43656,0.854,0.98655,388.28363,2.49,0.684994897,0,0.551,51.50632,"London, England",-0.12714,-16.433,1,0.583,23178,Live In Tokyo,AR7MKJP1187FB3BA95,0.26396982,SOQDTQP12A6D4F793F,383.994,0.148,0.75243,132.506,dance rock,1,4,0.195,(This Is Not A) Love Song (Live),1983
0.467110649,AR56P361187B9AC4DB,Gary Moore,blues rock,2,0.083,1.09248,0.65,0.70219,345.93914,0.416,0.761362238,2,0.04,54.5958,"Belfast, Northern Ireland",-5.93494,-6.951,1,0.148,52141,Dark Days In Paradise,ARWSWFR124549A4230,0.447135796,SOJHKYL12A6D4FA0AC,339.754,0.83,0.50562,153.862,blues-rock,1,4,0.404,What Are We Here For,1997
0,ARDDHGI126E2B3AA76,Pascal Sangla,,0,0.151,0.57581,0.981,0.57581,243.1473,0.525,0.464481282,9,0.847,37.15735675,Not available,-63.93335787,-14.737,1,0.639,755756,Une petite pause,ARSYS47119B8667BB7,0,SOJVWBA12AB018C326,235.886,0.851,0.57581,93.238,french pop,1,4,0.521,Une petite pause,2010